id,participant_id,order_index,item_type,sentence_code,student_id,question_type,clip_a_id,clip_b_id,condition_a,condition_b,expected,rating,answered_at,created_at
c004a7f3-27f5-491c-8528-3e1a6a093f03,addd2a14-7704-4197-b885-dca18ad1f7c1,4,comparison,beta1,b11901052,q3_natural,1dbb486d-3fbb-44dd-a664-c2652330d9f5,f4f2bc2d-e24c-458b-8266-a638006944a4,c3a,c2,,3,2026-06-06 13:43:13.943+00,2026-06-06 13:41:26.539166+00
c0174e58-f48f-453c-bb1e-f49b20a6fe6a,ebacec3a-3f30-4ac3-9ca3-5d5ddc365ca9,13,attention,,,,,,,,5,5,2026-06-06 13:33:04.319+00,2026-06-06 13:29:40.587078+00
c10b09d1-0a10-4e68-8284-bebd1dc0cac0,ebacec3a-3f30-4ac3-9ca3-5d5ddc365ca9,7,comparison,gamma3,r12323023,q1_accent,9fe401cb-14b4-407b-a827-f63c7afb1ac0,389126a9-befd-4eb0-82c6-fe37ab5ae019,c3b,c2,,4,2026-06-06 13:31:50.67+00,2026-06-06 13:29:40.587078+00
c1500e0b-63a1-409b-ad97-0fe00e8a4ccd,20ae7e60-9719-4c71-bee7-2587417b5b94,7,comparison,alpha3,r14525071,q3_natural,fc646123-33e0-4067-8f7b-7fe37a4f2faa,4a59ee3d-6c02-4e1a-b6cc-d4076ae0cfbb,c3a,c2,,4,2026-06-08 14:07:05.954+00,2026-06-08 14:04:04.322795+00
c158586b-edd2-493f-a8c1-d2fcea9daba5,72bc7c87-9ac0-4910-bfbc-92b6d6d7594c,6,attention,,,,,,,,2,2,2026-06-07 08:42:05.286+00,2026-06-07 08:38:25.567465+00
c1945deb-5826-4b95-8231-818ddb8c1dcc,64bc3b29-edda-4320-bf74-8f9569f619de,9,comparison,alpha1,b09207084,q2_human,54cb896f-152e-4dcc-a5ff-a64facd5447a,91513f2e-db0a-46c9-8adb-5df8efddaa1a,c3a,c3b,,5,2026-06-06 16:20:55.037+00,2026-06-06 16:09:35.498473+00
c1d6333c-2f85-44d7-bf0f-685b321a1e9e,72bc7c87-9ac0-4910-bfbc-92b6d6d7594c,17,comparison,alpha6,b11901052,q2_human,87c72cdf-0c5a-4cb8-9235-bdc3fa61916c,51243406-507a-43a6-8cdb-bf95aee2a646,c3a,c3b,,4,2026-06-07 08:47:47.539+00,2026-06-07 08:38:25.567465+00
c20acf1b-f5d5-4c6f-9f2a-0028f3e0aca7,44b7561a-6152-4679-b691-2a3fd58d3b84,18,comparison,alpha6,r12323023,q3_natural,96300335-e8c6-4642-94b7-191955751281,b5bb3d37-fbee-4c6b-b242-3890b00cdaca,c3a,c2,,3,2026-06-06 12:44:08.109+00,2026-06-06 12:39:32.125999+00
c37385a6-538f-4df6-b20d-f624b791614e,1ebd96aa-da02-4509-a461-a6acc8ecc5ea,14,comparison,alpha2,r14922a21,q2_human,618a6c5a-9e73-48d3-b475-8d50278bd5f4,4a6e2747-ff6e-45d3-8fbc-cfd640ee4f41,c3a,c3b,,3,2026-06-08 14:22:18.301+00,2026-06-08 14:18:28.151627+00
c4b0dd07-4da9-4c23-9433-54351359bd46,a8948ab3-ebf9-46f7-a9bf-8b696e42e107,1,comparison,alpha2,r14525071,q2_human,bd77a893-9797-4f1e-b053-65e0a015ff85,a71c8e4a-37ef-4a2a-8811-1563a9e28b27,c3b,c3a,,3,2026-06-09 02:34:20.478+00,2026-06-09 02:34:00.684807+00
c671836a-6128-4e25-b005-2c83910729d9,82e872a1-89b5-4f7f-b350-af1307739b56,2,comparison,alpha5,b11901052,q1_accent,06788064-6d1c-459a-9d3a-d64762594f9c,b3296841-e16f-4228-95e2-c6432ee513c9,c3b,c2,,1,2026-06-09 08:26:59.477+00,2026-06-09 08:26:29.995065+00
c792d9de-5a7d-44a7-813f-fdc591831352,90e82832-73d2-4db9-9b5f-a68bd03596ed,18,comparison,alpha2,r14922009,q1_accent,bbac1fc3-600a-4f1c-b040-4e82d1e97710,d15329dc-449e-4ae7-8637-16ff50d4d1c6,c3b,c2,,5,2026-06-08 16:13:53.047+00,2026-06-08 16:09:36.733117+00
c7abd4de-9054-46b9-a2cb-601a83e591b7,acb43bfa-08f9-437a-8f4e-41ed59a6cfa5,8,comparison,alpha1,b11901052,q3_natural,1dacb912-23f0-4b86-8504-82297e1fbe6d,6cc29ee8-dd00-4ba6-9930-8ee5e48506d5,c2,c3a,,2,2026-06-06 14:36:18.767+00,2026-06-06 14:32:43.887168+00
c8284e6d-bef7-4fb4-a6c8-91eb837eef4b,7855ef00-12ad-41df-bb4b-4797baa30224,9,attention,,,,,,,,2,2,2026-06-09 02:37:26.004+00,2026-06-09 02:31:48.515796+00
c85aa588-bccb-41ca-925f-e7b3358b558b,e4cbc61d-dde6-4321-b22a-6a3b224e7686,2,comparison,gamma4,b09207084,q3_natural,360b138a-cdc7-4cad-83ca-eb83cba53761,f08be126-e72e-4db5-8594-a126eb1aac89,c3a,c2,,4,2026-06-07 16:49:55.818+00,2026-06-07 16:48:34.012844+00
ca5aee76-5f0b-404e-b8c8-3ba1258bbf15,82e872a1-89b5-4f7f-b350-af1307739b56,9,comparison,gamma3,r14922009,q3_natural,bf24d6d4-2a39-4b58-8e36-542d923b81f9,01e59447-fb7f-42ab-8672-64343f155144,c2,c3a,,4,2026-06-09 08:29:12.114+00,2026-06-09 08:26:29.995065+00
ca8436fd-7a0b-4aba-a0b8-edc52e4b56bf,a8948ab3-ebf9-46f7-a9bf-8b696e42e107,7,comparison,beta5,r14525071,q2_human,a78a2d5f-33f2-4802-9217-cf10d54c7e8d,a25b9c8b-0fe3-42f6-a6e1-3e555f4337ed,c3b,c3a,,4,2026-06-09 02:35:46.555+00,2026-06-09 02:34:00.684807+00
cccca889-fa04-4354-abff-c3834494a5ea,82e872a1-89b5-4f7f-b350-af1307739b56,8,comparison,alpha5,b11901052,q2_human,92003890-d1bb-4518-ab9a-24e07e19696c,06788064-6d1c-459a-9d3a-d64762594f9c,c3a,c3b,,4,2026-06-09 08:28:44.326+00,2026-06-09 08:26:29.995065+00
cd293138-c6e2-471d-8adc-d73fdc8e8b4e,1ebd96aa-da02-4509-a461-a6acc8ecc5ea,10,comparison,beta2,r14922009,q1_accent,665b8049-66cf-4a61-bde5-965cc11d4c47,bccf325f-c9c0-4ce9-b468-c348b61da6cf,c3b,c2,,5,2026-06-08 14:21:31.843+00,2026-06-08 14:18:28.151627+00
cd75b5d9-6e2b-426d-b068-91b44cc5baba,ebacec3a-3f30-4ac3-9ca3-5d5ddc365ca9,16,comparison,beta3,b09207084,q1_accent,9cf83e3b-93b8-4942-9afc-2594bd40d876,f9ea7a46-fa3d-47a7-80fe-f88bbc6f50eb,c2,c3b,,1,2026-06-06 13:33:40.34+00,2026-06-06 13:29:40.587078+00
cdfef408-8530-4db8-a2a0-857d1941e492,82e872a1-89b5-4f7f-b350-af1307739b56,15,comparison,gamma3,r14922009,q1_accent,4ab1f8a0-d110-4567-8bab-d4434bd2e401,bf24d6d4-2a39-4b58-8e36-542d923b81f9,c3b,c2,,5,2026-06-09 08:32:05.383+00,2026-06-09 08:26:29.995065+00
cf4ef15f-848e-4816-aafa-d2fdb83656d5,e4cbc61d-dde6-4321-b22a-6a3b224e7686,12,comparison,gamma4,b09207084,q1_accent,5c3b555d-d281-4ea4-83bb-9526c507574b,f08be126-e72e-4db5-8594-a126eb1aac89,c3b,c2,,5,2026-06-07 16:53:11.888+00,2026-06-07 16:48:34.012844+00
d171fc1e-0e96-4339-9952-fbc7d5016963,20ae7e60-9719-4c71-bee7-2587417b5b94,15,attention,,,,,,,,5,5,2026-06-08 14:08:46.449+00,2026-06-08 14:04:04.322795+00
d1b6adfd-f05a-46a8-b337-0d3c929449a1,4d4ee7dc-853f-4c58-be00-84e31665c623,18,comparison,alpha2,r12323023,q2_human,8a6babc2-eb63-43d5-9eda-f24bd9ab850b,5d0077b8-5fbd-4aaa-85a4-d9fe61556d4c,c3b,c3a,,3,2026-06-07 06:18:30.043+00,2026-06-07 06:14:17.678242+00
d2f7d898-fc16-4bc7-b03a-c4eba4ecd878,64bc3b29-edda-4320-bf74-8f9569f619de,16,comparison,beta3,r14922a21,q1_accent,a829b216-6a6e-42b1-a3b2-07daf399a5e6,7281e0e3-c6d2-4f87-8b86-855b6b6eef0a,c2,c3b,,1,2026-06-06 16:27:20.829+00,2026-06-06 16:09:35.498473+00
d3a32694-ba95-427f-8523-00d48b3e5ee9,acb43bfa-08f9-437a-8f4e-41ed59a6cfa5,9,comparison,beta5,r14525071,q3_natural,7f57ccc5-3c45-47b0-b5cc-4c7ffb4821a2,a25b9c8b-0fe3-42f6-a6e1-3e555f4337ed,c2,c3a,,1,2026-06-06 14:37:08.374+00,2026-06-06 14:32:43.887168+00
d3c63445-8282-4e43-a17d-dfd5c3a7d3f7,e4cbc61d-dde6-4321-b22a-6a3b224e7686,13,comparison,gamma6,r14922a21,q1_accent,ed008842-cac2-42e6-8c77-1ec006f8efd7,9cce0f89-ede7-4785-a7a5-174e1e508611,c2,c3b,,4,2026-06-07 16:53:28.759+00,2026-06-07 16:48:34.012844+00
d46e1adc-dcf2-4ea8-95ee-03fc44b997ad,20ae7e60-9719-4c71-bee7-2587417b5b94,17,comparison,gamma2,b11901052,q1_accent,fbc20be7-a381-4a0b-95fb-2b1a5deed526,f1b30c52-e6d6-4e1a-97ea-8bd2ec638e8a,c3b,c2,,4,2026-06-08 14:09:10.295+00,2026-06-08 14:04:04.322795+00
d4dcef78-85de-44fe-905e-4bcd117a26f5,addd2a14-7704-4197-b885-dca18ad1f7c1,20,comparison,gamma3,r14922a21,q2_human,2774e4c1-3514-4e12-a1e4-0875ddd33b56,82309559-b270-41b3-8804-07931878d916,c3b,c3a,,5,2026-06-06 13:48:12.697+00,2026-06-06 13:41:26.539166+00
d63b51d2-771a-4fa4-bc64-ab9a8fbc39df,acb43bfa-08f9-437a-8f4e-41ed59a6cfa5,17,comparison,gamma1,r12323023,q3_natural,ad3ad239-cc1e-4d42-924a-60f47206d1aa,239c6ef5-3a2f-4795-ba3f-bfc33c001ead,c3a,c2,,1,2026-06-06 14:40:03.792+00,2026-06-06 14:32:43.887168+00
d6d29708-00ea-48b5-813a-8bfb80af83c8,7855ef00-12ad-41df-bb4b-4797baa30224,18,comparison,beta5,b11901052,q1_accent,002d9b56-f20f-4fa5-86c1-ec6824086569,b9c7267e-0407-4fb6-9f5c-7316a675a904,c2,c3b,,1,2026-06-09 02:40:03.533+00,2026-06-09 02:31:48.515796+00
d714044a-9696-4228-ad61-8ed793875214,90e82832-73d2-4db9-9b5f-a68bd03596ed,8,comparison,beta1,r12323023,q2_human,d09a2517-e49e-401c-8ab9-5ccc0483f51d,64ebc9a8-86ba-4bba-b830-c81bb52ada62,c3a,c3b,,2,2026-06-08 16:12:06.653+00,2026-06-08 16:09:36.733117+00
d7fb2af6-cf90-4e0c-a1f0-be7c7f316f27,7855ef00-12ad-41df-bb4b-4797baa30224,5,comparison,beta5,b11901052,q3_natural,002d9b56-f20f-4fa5-86c1-ec6824086569,9b07476a-ee9b-4898-aac1-f94e66ea9ba8,c2,c3a,,1,2026-06-09 02:34:54.186+00,2026-06-09 02:31:48.515796+00
d824b0af-db60-48e3-b79c-5df044108c8d,90e82832-73d2-4db9-9b5f-a68bd03596ed,19,comparison,gamma6,r12323023,q3_natural,9700465c-4ccd-4e18-9543-ecce858e7d88,6effa839-9e2a-4689-931f-7b98ff0de68d,c2,c3a,,4,2026-06-08 16:14:04.629+00,2026-06-08 16:09:36.733117+00
d8687dc7-b79f-4488-8e81-37d5c2b5ca64,20ae7e60-9719-4c71-bee7-2587417b5b94,1,comparison,alpha4,r14922a21,q3_natural,5445a377-412e-43b2-b1a2-dc230f6a04fc,f857950f-8b95-4890-89da-f0788e0ebaaf,c2,c3a,,4,2026-06-08 14:05:01.273+00,2026-06-08 14:04:04.322795+00
d8fc9308-680a-44b7-8927-ed384af4bd00,64bc3b29-edda-4320-bf74-8f9569f619de,10,comparison,alpha1,b09207084,q3_natural,e9266312-7b44-4dfb-bf19-cf20f0f3796b,54cb896f-152e-4dcc-a5ff-a64facd5447a,c2,c3a,,4,2026-06-06 16:21:33.341+00,2026-06-06 16:09:35.498473+00
d8fefbb9-ec12-4e16-a3f0-cda8204cefe6,72bc7c87-9ac0-4910-bfbc-92b6d6d7594c,15,comparison,alpha1,r14922a21,q1_accent,60cde02b-0807-4275-b157-4ae66da5291a,cd92a115-7900-4c1a-a584-4e489ff9bd5d,c2,c3b,,3,2026-06-07 08:47:00.222+00,2026-06-07 08:38:25.567465+00
d91f74b2-3828-474d-9d99-dbfa398a9dcd,e4cbc61d-dde6-4321-b22a-6a3b224e7686,17,comparison,alpha6,b09207084,q2_human,f8b3c206-e2dd-4fb1-876a-7496afb9c6d5,8feb7ae1-4b3a-470b-8419-9bfb162a1c72,c3a,c3b,,3,2026-06-07 16:54:27.829+00,2026-06-07 16:48:34.012844+00
dc3ea49a-a24a-43e3-bc28-dbe84c21fd2d,0ded387d-8c72-4d2c-a014-5fa8879e99dd,14,comparison,alpha3,b11901052,q2_human,c75beb60-8615-488e-ba06-1ac539c461d7,84bc2f6f-6895-4327-92cf-21a4517b5aba,c3b,c3a,,2,2026-06-09 08:32:14.079+00,2026-06-09 08:26:30.619914+00
dc46a19a-32c3-4282-9122-c3fd859938eb,a8948ab3-ebf9-46f7-a9bf-8b696e42e107,15,attention,,,,,,,,5,5,2026-06-09 02:37:18.618+00,2026-06-09 02:34:00.684807+00
dcbd18f4-54db-4c8e-8063-8cd19e40ad04,64bc3b29-edda-4320-bf74-8f9569f619de,19,comparison,beta1,r14922009,q1_accent,c1856831-9688-406e-97a7-f99199a42dd7,b605376a-3ca8-475f-9ee7-ab19d4d223b3,c3b,c2,,4,2026-06-06 16:27:56.726+00,2026-06-06 16:09:35.498473+00
dcf3f66d-a8b4-46aa-b223-216397323bc0,7855ef00-12ad-41df-bb4b-4797baa30224,17,comparison,alpha3,b09207084,q3_natural,d8339bc0-e59f-45f8-b096-d7debde979ad,74f5fe32-77a2-4ad4-8256-a3555edb8f63,c2,c3a,,2,2026-06-09 02:39:50.099+00,2026-06-09 02:31:48.515796+00
ddb454f4-4a6f-4260-be90-1a27a084face,1ebd96aa-da02-4509-a461-a6acc8ecc5ea,2,comparison,beta3,r14525071,q1_accent,64c35d9f-9737-4af9-a7ce-fbdd3bcd5bc9,6f41fa5e-21a9-4919-bad6-17eddc5d4931,c3b,c2,,5,2026-06-08 14:19:22.287+00,2026-06-08 14:18:28.151627+00
ddc28846-a07d-44b3-a10d-391236d31d8e,1ebd96aa-da02-4509-a461-a6acc8ecc5ea,16,comparison,beta3,r14525071,q3_natural,7e911251-b77f-42c7-9790-b6d3d159cd1a,6f41fa5e-21a9-4919-bad6-17eddc5d4931,c3a,c2,,4,2026-06-08 14:23:00.257+00,2026-06-08 14:18:28.151627+00
de7a4383-d231-4f60-843e-537ef22363be,a8948ab3-ebf9-46f7-a9bf-8b696e42e107,14,comparison,alpha2,r14525071,q1_accent,65a0d47f-f783-4fac-96d6-e583f3caf5fa,bd77a893-9797-4f1e-b053-65e0a015ff85,c2,c3b,,1,2026-06-09 02:37:15.068+00,2026-06-09 02:34:00.684807+00
dea0cc44-0013-4858-9111-7c5eebb59d09,20ae7e60-9719-4c71-bee7-2587417b5b94,20,comparison,alpha4,r14922a21,q2_human,996d5c6f-cecd-4551-ab8c-9d40aa4ae046,f857950f-8b95-4890-89da-f0788e0ebaaf,c3b,c3a,,4,2026-06-08 14:09:58.403+00,2026-06-08 14:04:04.322795+00
df575a89-032c-44ab-a459-db524da7e99d,ebacec3a-3f30-4ac3-9ca3-5d5ddc365ca9,3,comparison,gamma4,r14525071,q1_accent,904b15ee-a175-4f22-9e69-f69707e6eda0,a9879424-e129-4428-b98d-a4ded13c5f37,c2,c3b,,1,2026-06-06 13:30:46.098+00,2026-06-06 13:29:40.587078+00
dfa1a1d0-70d1-4df9-9cc2-f777f01530f3,acb43bfa-08f9-437a-8f4e-41ed59a6cfa5,19,comparison,beta5,r14525071,q1_accent,a78a2d5f-33f2-4802-9217-cf10d54c7e8d,7f57ccc5-3c45-47b0-b5cc-4c7ffb4821a2,c3b,c2,,5,2026-06-06 14:41:07.324+00,2026-06-06 14:32:43.887168+00
e0449cb5-854c-4801-a270-efeafa3c63b1,a8948ab3-ebf9-46f7-a9bf-8b696e42e107,13,comparison,gamma3,b11901052,q1_accent,c1dc422a-442d-44e6-bbc1-33b940d3474b,80792ed4-9217-4c19-9679-8cd43e361f35,c3b,c2,,5,2026-06-09 02:37:03.05+00,2026-06-09 02:34:00.684807+00
e07fa2f0-54ee-4593-8e1e-44ad4ab80afa,0ded387d-8c72-4d2c-a014-5fa8879e99dd,6,comparison,gamma2,r12323023,q1_accent,ce6916fa-6065-4108-a1ba-7ef22a6182ff,fc07702c-dbfd-4c47-ab12-25ec827eb8c3,c2,c3b,,2,2026-06-09 08:29:20.995+00,2026-06-09 08:26:30.619914+00
e09777eb-f4a5-456e-8c77-a75966c661d8,20ae7e60-9719-4c71-bee7-2587417b5b94,13,comparison,beta5,r14525071,q1_accent,7f57ccc5-3c45-47b0-b5cc-4c7ffb4821a2,a78a2d5f-33f2-4802-9217-cf10d54c7e8d,c2,c3b,,1,2026-06-08 14:08:22.987+00,2026-06-08 14:04:04.322795+00
e19efcf8-a389-46c3-aed2-5e0eae79111f,addd2a14-7704-4197-b885-dca18ad1f7c1,2,comparison,alpha2,b11901052,q3_natural,e251382d-b389-4595-a4dc-16b0cde5dbcb,794dbd30-87ba-429c-8335-2fe07b266986,c3a,c2,,4,2026-06-06 13:42:21.887+00,2026-06-06 13:41:26.539166+00
e1ed83e5-a418-4953-939e-6070284a5b1b,addd2a14-7704-4197-b885-dca18ad1f7c1,8,comparison,beta2,r14922009,q1_accent,bccf325f-c9c0-4ce9-b468-c348b61da6cf,665b8049-66cf-4a61-bde5-965cc11d4c47,c2,c3b,,1,2026-06-06 13:44:42.125+00,2026-06-06 13:41:26.539166+00
e1f938b3-5d98-4b9f-9a3d-16bcfc7a5837,72bc7c87-9ac0-4910-bfbc-92b6d6d7594c,5,comparison,gamma3,b09207084,q1_accent,ff860f5f-f210-45ac-b148-2ac6cf8fe7e8,b637b4e2-81ca-4ec0-bfb1-29bb2e6d4d16,c3b,c2,,2,2026-06-07 08:41:55.559+00,2026-06-07 08:38:25.567465+00
e20745d5-0ad8-4e09-b490-3b02637fe602,1848f42a-c01c-422c-9c19-32e270df7e73,7,comparison,beta3,b09207084,q3_natural,9cf83e3b-93b8-4942-9afc-2594bd40d876,8cde957d-6ebc-452a-a4f4-de45ad42618e,c2,c3a,,1,2026-06-06 17:12:32.529+00,2026-06-06 17:09:21.575198+00
e261e00e-df22-42f9-a74f-2fe00ee34ba5,4d4ee7dc-853f-4c58-be00-84e31665c623,16,comparison,beta1,r14922009,q2_human,c1856831-9688-406e-97a7-f99199a42dd7,5f10101a-bc35-4251-9700-988868e6c31e,c3b,c3a,,2,2026-06-07 06:18:02.12+00,2026-06-07 06:14:17.678242+00
e3327d27-541d-4b9f-9e23-8ab4826f3e0d,e4cbc61d-dde6-4321-b22a-6a3b224e7686,5,comparison,beta4,r14922a21,q1_accent,4dced2fa-7fe1-4a6e-ada7-8b92c781320e,7f4fe70a-6960-4aa2-9c95-f5be3e312f31,c3b,c2,,5,2026-06-07 16:51:08.555+00,2026-06-07 16:48:34.012844+00
e3412d35-1e6f-41af-b177-17ae78c91a05,44b7561a-6152-4679-b691-2a3fd58d3b84,4,comparison,beta4,r14525071,q1_accent,d56f679d-19ff-486f-b9e2-96d6f96c03c8,6424bd79-ce29-45c7-a8c3-3b6fbb03e92c,c3b,c2,,5,2026-06-06 12:41:07.421+00,2026-06-06 12:39:32.125999+00
e34dfa5b-130e-4ef0-a670-2f16c06305c7,20ae7e60-9719-4c71-bee7-2587417b5b94,16,comparison,gamma6,r12323023,q3_natural,6effa839-9e2a-4689-931f-7b98ff0de68d,9700465c-4ccd-4e18-9543-ecce858e7d88,c3a,c2,,4,2026-06-08 14:08:56.705+00,2026-06-08 14:04:04.322795+00
e4255832-e8e8-4b71-a34f-a05fc138b287,0ded387d-8c72-4d2c-a014-5fa8879e99dd,12,comparison,beta2,b11901052,q3_natural,def342a0-c126-4ab0-be17-93111b44aa2a,933295f0-0557-4e3c-af9c-ec29281c964d,c2,c3a,,1,2026-06-09 08:31:40.139+00,2026-06-09 08:26:30.619914+00
e448bd21-c749-425d-8ba9-221540e1a802,c7ab1571-d185-4de0-a20b-b4c6d2e5d4a8,19,comparison,alpha3,b11901052,q1_accent,83dd56cb-74e3-4b39-8f65-90bd78c26331,c75beb60-8615-488e-ba06-1ac539c461d7,c2,c3b,,1,2026-06-08 14:00:44.798+00,2026-06-08 13:56:52.220537+00
e4fe5fa0-5cc5-4bbc-9a06-690523cba3f3,4d4ee7dc-853f-4c58-be00-84e31665c623,11,comparison,gamma6,r14922a21,q1_accent,ed008842-cac2-42e6-8c77-1ec006f8efd7,9cce0f89-ede7-4785-a7a5-174e1e508611,c2,c3b,,1,2026-06-07 06:17:17.719+00,2026-06-07 06:14:17.678242+00
e6fc88fd-96d1-4a17-a4db-b951ea3c30e2,addd2a14-7704-4197-b885-dca18ad1f7c1,17,comparison,beta1,b11901052,q1_accent,f4f2bc2d-e24c-458b-8266-a638006944a4,5cddeea3-bee8-4fc6-9f37-a98b6a323bb7,c2,c3b,,1,2026-06-06 13:47:12.702+00,2026-06-06 13:41:26.539166+00
e7d366a0-dd77-49a8-80bf-917b5b4d0534,ebacec3a-3f30-4ac3-9ca3-5d5ddc365ca9,10,comparison,beta4,b09207084,q1_accent,c334d4c4-b68d-4001-85ab-161ee5cbd281,685c27a3-9582-4592-9cd5-19a5b89c464a,c2,c3b,,1,2026-06-06 13:32:30.206+00,2026-06-06 13:29:40.587078+00
e9d6d624-c78e-490e-950c-17e023ec6a41,0ded387d-8c72-4d2c-a014-5fa8879e99dd,16,comparison,gamma4,r14922009,q3_natural,66df8160-4398-4d88-adab-3584e4cb903d,b453159d-841f-43dc-b122-f9b06781df8f,c2,c3a,,1,2026-06-09 08:36:14.391+00,2026-06-09 08:26:30.619914+00
ec0aa182-bdb9-460e-895c-bbb4df3d4312,82e872a1-89b5-4f7f-b350-af1307739b56,17,comparison,gamma6,r12323023,q2_human,6effa839-9e2a-4689-931f-7b98ff0de68d,ec39dd87-c1ff-4159-b615-4a2f77fe42d2,c3a,c3b,,2,2026-06-09 08:32:40.71+00,2026-06-09 08:26:29.995065+00
ecbdbca9-c842-4c5e-bdef-34a9fb14d020,ebacec3a-3f30-4ac3-9ca3-5d5ddc365ca9,5,comparison,beta3,b09207084,q2_human,8cde957d-6ebc-452a-a4f4-de45ad42618e,f9ea7a46-fa3d-47a7-80fe-f88bbc6f50eb,c3a,c3b,,2,2026-06-06 13:31:32.587+00,2026-06-06 13:29:40.587078+00
ecc5667b-bc76-45e7-b963-8ca0a831012c,e4cbc61d-dde6-4321-b22a-6a3b224e7686,10,comparison,alpha6,b09207084,q3_natural,5bbc3eb9-af36-43e9-8129-72a1e13ca456,f8b3c206-e2dd-4fb1-876a-7496afb9c6d5,c2,c3a,,5,2026-06-07 16:52:39.185+00,2026-06-07 16:48:34.012844+00
ed779d71-089f-4a2a-8869-6a91a0bca84e,ebacec3a-3f30-4ac3-9ca3-5d5ddc365ca9,6,attention,,,,,,,,2,2,2026-06-06 13:31:36.825+00,2026-06-06 13:29:40.587078+00
ede532bd-1685-4a67-8e58-100a98e4fdad,64bc3b29-edda-4320-bf74-8f9569f619de,15,comparison,gamma2,b09207084,q3_natural,8a0dbd8e-3190-42ce-8778-62a08dc93dee,a8b79a1d-5faf-4518-953a-51bbe66c51dd,c3a,c2,,1,2026-06-06 16:27:07.445+00,2026-06-06 16:09:35.498473+00
ee232bf3-1c5e-43f6-b724-13ba6bbd75a9,acb43bfa-08f9-437a-8f4e-41ed59a6cfa5,10,comparison,beta5,r14525071,q2_human,a25b9c8b-0fe3-42f6-a6e1-3e555f4337ed,a78a2d5f-33f2-4802-9217-cf10d54c7e8d,c3a,c3b,,5,2026-06-06 14:37:45.91+00,2026-06-06 14:32:43.887168+00
ee301f4a-9a49-4948-8ced-413c4bea37c4,ebacec3a-3f30-4ac3-9ca3-5d5ddc365ca9,11,comparison,gamma4,r14525071,q2_human,a9879424-e129-4428-b98d-a4ded13c5f37,9dcfc685-28df-44f9-a84e-60f696870682,c3b,c3a,,1,2026-06-06 13:32:43.755+00,2026-06-06 13:29:40.587078+00
ee43ab19-cb82-4a16-b7d6-2efad959ad83,c7ab1571-d185-4de0-a20b-b4c6d2e5d4a8,7,attention,,,,,,,,2,2,2026-06-08 13:58:42.351+00,2026-06-08 13:56:52.220537+00
eec6eeb0-a60e-4953-a722-843ee822a5e6,0ded387d-8c72-4d2c-a014-5fa8879e99dd,20,comparison,beta3,r12323023,q3_natural,b85e8e9f-a00a-499e-96dd-8293e2e91e9e,d904bb4c-1dd2-417f-9459-6e049b6719f6,c2,c3a,,1,2026-06-09 09:22:14.552+00,2026-06-09 08:26:30.619914+00
ef0807cc-0906-4909-acc6-722b9a0a1be9,0ded387d-8c72-4d2c-a014-5fa8879e99dd,9,comparison,alpha3,b11901052,q3_natural,83dd56cb-74e3-4b39-8f65-90bd78c26331,84bc2f6f-6895-4327-92cf-21a4517b5aba,c2,c3a,,1,2026-06-09 08:30:46.28+00,2026-06-09 08:26:30.619914+00
f1a6b7f2-ed48-4550-9a5c-33f41e1fc0d9,addd2a14-7704-4197-b885-dca18ad1f7c1,7,comparison,alpha2,b11901052,q2_human,b900a4e8-1b2c-4a6f-b65f-8c2f4395d9b5,e251382d-b389-4595-a4dc-16b0cde5dbcb,c3b,c3a,,2,2026-06-06 13:44:25.192+00,2026-06-06 13:41:26.539166+00
f3394241-1f06-4327-8ba4-5a5cb439095e,e4cbc61d-dde6-4321-b22a-6a3b224e7686,6,comparison,gamma6,r14922a21,q3_natural,674031c1-f81b-41af-8c16-82e82b1ff8a9,ed008842-cac2-42e6-8c77-1ec006f8efd7,c3a,c2,,1,2026-06-07 16:51:32.403+00,2026-06-07 16:48:34.012844+00
f3b633c2-0b86-455f-a2f8-34d992030b72,64bc3b29-edda-4320-bf74-8f9569f619de,14,comparison,gamma6,r12323023,q2_human,ec39dd87-c1ff-4159-b615-4a2f77fe42d2,6effa839-9e2a-4689-931f-7b98ff0de68d,c3b,c3a,,1,2026-06-06 16:26:53.478+00,2026-06-06 16:09:35.498473+00
f40cd9b4-5c31-47ae-be4f-c981fb9580e5,0ded387d-8c72-4d2c-a014-5fa8879e99dd,10,comparison,alpha6,b09207084,q3_natural,5bbc3eb9-af36-43e9-8129-72a1e13ca456,f8b3c206-e2dd-4fb1-876a-7496afb9c6d5,c2,c3a,,1,2026-06-09 08:30:59.011+00,2026-06-09 08:26:30.619914+00
f69fbe33-4c1e-4642-85c0-12edd14cf510,82e872a1-89b5-4f7f-b350-af1307739b56,12,comparison,beta4,r14525071,q3_natural,ed9e26de-2a4c-4729-96c2-33923f2b089b,6424bd79-ce29-45c7-a8c3-3b6fbb03e92c,c3a,c2,,2,2026-06-09 08:30:49.066+00,2026-06-09 08:26:29.995065+00
f6c57348-9d72-4604-9ba7-184d8db59085,72bc7c87-9ac0-4910-bfbc-92b6d6d7594c,13,comparison,alpha1,r14922a21,q2_human,d47e1c05-89da-4f26-acd1-52ce81bfdb4e,cd92a115-7900-4c1a-a584-4e489ff9bd5d,c3a,c3b,,2,2026-06-07 08:46:32.55+00,2026-06-07 08:38:25.567465+00
